,Unnamed: 0,user,timestamp,txt,sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,GME_returns,SPY_returns
276,316,elonmusk,1617950483,"The device is implanted flush with skull &amp; charges wirelessly, so you look &amp; feel totally normal",-0.2732,https://twitter.com/elonmusk/status/1380334998524321792,[],1548.23047,0.002161,-0.77,-9.5,-0.53,4.24,-0.41
277,317,elonmusk,1617950500,@lexfridman @neuralink Yes,0.4019,https://twitter.com/elonmusk/status/1380335069580038145,[],1548.23047,0.002161,-0.77,-9.5,-0.53,4.24,-0.41
278,318,elonmusk,1617950889,A monkey is literally playing a video game telepathically using a brain chip!!,0.3365,https://twitter.com/elonmusk/status/1380336699847233537,[],1548.23047,0.002161,-0.77,-9.5,-0.53,4.24,-0.41
279,319,elonmusk,1617955047,@TarekWaked @TechCrunch @etherington Pretty much 🤣🤣 Great episode!,0.8221,https://twitter.com/elonmusk/status/1380354140241494016,[],1548.23047,0.002161,-0.77,-9.5,-0.53,4.24,-0.41
280,320,elonmusk,1617955275,@Kyler_Knoll @neuralink Comes with wireless charging baseball cap,0.0,https://twitter.com/elonmusk/status/1380355094848307204,[],1548.23047,0.002161,0.0,-9.5,0.0,4.24,-0.07
281,321,elonmusk,1617955560,@thenewsoncnbc @contessabrewer Good piece!,0.4926,https://twitter.com/elonmusk/status/1380356292850540546,[],1548.23047,0.002161,0.2,-9.5,0.0,-0.9,-0.03
282,322,elonmusk,1617959502,Soon our monkey will be on twitch &amp; discord haha,0.0772,https://twitter.com/elonmusk/status/1380372826071330817,[],1548.23047,0.002161,0.0,-9.5,0.0,0.0,-0.03
283,323,elonmusk,1617971562,https://t.co/XeQursZpvq,0.0,https://twitter.com/elonmusk/status/1380423408542904326,[],1548.23047,0.002161,0.0,0.0,0.03,0.0,0.06
284,324,elonmusk,1617971717,@mikevanbus @TrungTPhan @neuralink Pretty much,0.4939,https://twitter.com/elonmusk/status/1380424061105266695,[],1548.23047,0.002161,-0.14,0.0,-0.01,0.0,-0.03
285,325,elonmusk,1617971755,@TeslaGong Yeah,0.296,https://twitter.com/elonmusk/status/1380424218261692418,['tesla'],1548.23047,0.002161,-0.14,0.0,-0.01,0.0,-0.03
286,326,elonmusk,1617985273,Just read it. Book is accurate. https://t.co/3bI9Vw8iP1,0.0,https://twitter.com/elonmusk/status/1380480918243090433,[],1548.23047,0.002161,0.46,1.05,0.03,0.43,0.0
287,327,elonmusk,1617985470,Thanks to all that helped SpaceX!,0.4926,https://twitter.com/elonmusk/status/1380481743531089924,[],1548.23047,0.002161,-0.64,0.46,-0.05,0.79,-0.02
288,329,elonmusk,1618013592,"@WholeMarsBlog Almost ready with FSD Beta V9.0. Step change improvement is massive, especially for weird corner cas… https://t.co/LPkYwr79kH",0.4988,https://twitter.com/elonmusk/status/1380599694154362882,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
289,330,elonmusk,1618013661,@cleantechnica Congrats to NIO. That is a tough milestone.,0.4404,https://twitter.com/elonmusk/status/1380599983481577472,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
290,331,elonmusk,1618015166,@w00ki33 @SpaceX @SuperclusterHQ Simulation is improving rendering resolution  …,0.4215,https://twitter.com/elonmusk/status/1380606296945135617,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
291,332,elonmusk,1618015261,@OwenSparks_ @WholeMarsBlog Remove,0.0,https://twitter.com/elonmusk/status/1380606694816800768,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
292,333,elonmusk,1618015268,@OwenSparks_ @WholeMarsBlog It will,0.0,https://twitter.com/elonmusk/status/1380606725380706304,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
293,334,elonmusk,1618024910,@chicago_glenn I feel like this sometimes,0.3612,https://twitter.com/elonmusk/status/1380647165597339650,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
294,335,elonmusk,1618025041,It’s all about the cufflinks https://t.co/elccqC0Zuf,0.0,https://twitter.com/elonmusk/status/1380647716959645700,[],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
295,336,elonmusk,1618032792,@teslaownersSV @neuralink Turns out 🐒 love video games &amp; snacks just like us!,0.7901,https://twitter.com/elonmusk/status/1380680228230426625,['tesla'],1548.23047,0.002161,12.0,-14.0,0.02,2.0,-0.06
296,337,elonmusk,1618034666,@Adamklotz_ @OwenSparks_ @WholeMarsBlog Yup,0.0,https://twitter.com/elonmusk/status/1380688087697612802,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
297,338,elonmusk,1618034824,"@AustinTeslaClub @OwenSparks_ @WholeMarsBlog Good point. 

Next major software rev will do much better with automat… https://t.co/O02a16kMjw",0.7003,https://twitter.com/elonmusk/status/1380688750179586049,['tesla'],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
298,339,elonmusk,1618054905,Where is Shrek 5!? https://t.co/PqAZ5Mg8Es,0.0,https://twitter.com/elonmusk/status/1380772975733923841,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
299,340,elonmusk,1618055063,@memescryptor !,0.0,https://twitter.com/elonmusk/status/1380773639038111751,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
300,341,elonmusk,1618055472,@TimBirks1 @Erdayastronaut @SpaceX Pretty much,0.4939,https://twitter.com/elonmusk/status/1380775355502317568,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
301,342,elonmusk,1618056740,@Matsu_Kusarine @jagarikin Actually happened to me in Cyberpunk haha,0.4588,https://twitter.com/elonmusk/status/1380780669895208961,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
302,343,elonmusk,1618056947,… going to moon very soon,0.0,https://twitter.com/elonmusk/status/1380781539647053826,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
303,344,elonmusk,1618057511,@itsALLrisky 💯,0.0,https://twitter.com/elonmusk/status/1380783907096850433,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
304,345,elonmusk,1618057741,Kong vs Godzilla has record for most meth ever consumed in a writer’s room,0.0,https://twitter.com/elonmusk/status/1380784868729122818,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
305,346,elonmusk,1618057785,But wait how is the core of the earth lit by the sun? Stop asking questions!!,-0.5242,https://twitter.com/elonmusk/status/1380785053542666242,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
306,347,elonmusk,1618058710,The Starship launch tower that catches the giant rocket booster is basically Mechazilla,0.0,https://twitter.com/elonmusk/status/1380788934905503744,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
307,348,elonmusk,1618058717,Just needs some legs,0.0,https://twitter.com/elonmusk/status/1380788962558496768,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
308,349,elonmusk,1618058776,@WholeMarsBlog This is a major problem!,-0.4574,https://twitter.com/elonmusk/status/1380789209582034944,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
309,350,elonmusk,1618060618,"@WholeMarsBlog When radar and vision disagree, which one do you believe? Vision has much more precision, so better… https://t.co/38NMydEF52",0.1027,https://twitter.com/elonmusk/status/1380796939151704071,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
310,351,elonmusk,1618060983,@WholeMarsBlog Sensors are a bitstream and cameras have several orders of magnitude more bits/sec than radar (or li… https://t.co/a2RNHBidyn,0.0,https://twitter.com/elonmusk/status/1380798469862957057,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
311,352,elonmusk,1618061555,@tesla_adri @WholeMarsBlog These things are best thought of as probabilities. There are 5 forward-facing cameras. I… https://t.co/U4Wn21WAYv,0.6369,https://twitter.com/elonmusk/status/1380800869382320134,['tesla'],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
312,353,elonmusk,1618101996,@alexellisuk Pretty much,0.4939,https://twitter.com/elonmusk/status/1380970491356225536,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
313,354,elonmusk,1618102166,@DrPhiltill Good thread,0.4404,https://twitter.com/elonmusk/status/1380971204299747328,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
314,355,elonmusk,1618104140,"@engineers_feed Due to lower gravity, you can travel from surface of Mars to surface of Earth fairly easily with a… https://t.co/uvSBPGh3Hp",0.0516,https://twitter.com/elonmusk/status/1380979481309945856,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
315,356,elonmusk,1618110542,Blimps rock https://t.co/e8cu5FkNOI,0.0,https://twitter.com/elonmusk/status/1381006333864861696,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
316,358,elonmusk,1618116741,@DeltavPhotos @PortCanaveral That rocket is a hardcore veteran of many missions,0.0,https://twitter.com/elonmusk/status/1381032333126500355,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
317,359,elonmusk,1618116891,"@WholeMarsBlog If you don’t say anything &amp; engage Autopilot, it will soon guess based on time of day, taking you ho… https://t.co/XAt4DoJSrM",0.34,https://twitter.com/elonmusk/status/1381032961814892545,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
318,360,elonmusk,1618117003,@seinfeldguru @WholeMarsBlog Nope haha,-0.357,https://twitter.com/elonmusk/status/1381033434806542336,[],411.73046,0.010804,12.0,-14.0,0.02,2.0,-0.06
319,361,elonmusk,1618139927,@itsALLrisky 🤣🤣,0.0,https://twitter.com/elonmusk/status/1381129584435818496,[],-311.51171,-0.003882,12.0,-14.0,0.02,2.0,-0.06
320,362,elonmusk,1618161829,The art In Cyberpunk is incredible,0.0,https://twitter.com/elonmusk/status/1381221447322935303,[],-311.51171,-0.003882,12.0,-14.0,0.02,2.0,-0.06
321,363,elonmusk,1618170578,@agnostoxxx @CathieDWood @ARKInvest Trust the shrub,0.5106,https://twitter.com/elonmusk/status/1381258144916008964,[],-311.51171,-0.003882,12.0,-14.0,0.02,2.0,-0.06
322,364,elonmusk,1618174138,Love this beautiful shot,0.8442,https://twitter.com/elonmusk/status/1381273076709478403,[],-311.51171,-0.003882,12.0,-14.0,0.02,2.0,-0.06
323,365,elonmusk,1618174233,@vincent13031925 For now. Costs are decreasing rapidly.,0.0,https://twitter.com/elonmusk/status/1381273474400800773,[],-311.51171,-0.003882,12.0,-14.0,0.02,2.0,-0.06
324,368,elonmusk,1618359911,@Erdayastronaut @Tesla Tesla is building up collision repair capability to help address the grief that you went thr… https://t.co/szqDg49Xuq,-0.4588,https://twitter.com/elonmusk/status/1382052264802721792,['tesla'],-393.76172,0.028072,6.48,6.94,0.13,0.13,0.3
325,372,elonmusk,1618378905,@Erdayastronaut @Tesla Absolutely,0.0,https://twitter.com/elonmusk/status/1382131928619495429,['tesla'],-393.76172,0.028072,6.48,6.94,0.13,0.13,0.3
326,373,elonmusk,1618404505,"@PPathole @SpaceX @Tesla True. Ancient times … Had to flip CPU registers explicitly, as computer was so slow.",0.4215,https://twitter.com/elonmusk/status/1382239304097824768,['tesla'],204.31641,0.06069,0.6,0.0,0.04,-0.04,0.02
327,374,elonmusk,1618404645,@PPathole @SpaceX @Tesla That was my night job. Day job was working on ruthenium-tantalum ultracapacitors at Pinnacle Research.,0.0,https://twitter.com/elonmusk/status/1382239892445401089,['tesla'],204.31641,0.06069,-1.06,0.0,-0.04,0.0,-0.02
328,375,elonmusk,1618408394,"@eugenelee3 @PPathole @SpaceX @Tesla Yeah, not scalable. My grad student idea was to try to use advanced chip makin… https://t.co/BeEBx3S1Kh",0.4939,https://twitter.com/elonmusk/status/1382255613665701894,['tesla'],204.31641,0.06069,-1.46,1.78,0.16,-0.69,-0.02
329,376,elonmusk,1618408901,"@AstroJordy @PPathole @SpaceX @Tesla That version of Falcon 1 never flew, so must be ~2004. The CAD looks so simple… https://t.co/aGUhFg67yQ",0.0,https://twitter.com/elonmusk/status/1382257741540954114,['tesla'],204.31641,0.06069,0.14,0.75,0.13,0.08,0.08
330,377,elonmusk,1618411349,@PPathole @SwiftOnSecurity Getting there,0.0,https://twitter.com/elonmusk/status/1382268009851457537,[],204.31641,0.06069,-1.71,-0.25,-0.16,2.98,-0.09
331,379,elonmusk,1618433786,@ashleevance Maybe it’s about how you use it,0.0,https://twitter.com/elonmusk/status/1382362117211189253,[],204.31641,0.06069,0.1,0.0,-0.01,0.23,-0.03
332,380,elonmusk,1618434026,@ErcXspace @SpaceX 69th Raptor engine coming soon,0.0,https://twitter.com/elonmusk/status/1382363126117539847,[],204.31641,0.06069,0.0,0.0,0.0,0.0,-0.01
333,383,elonmusk,1618455428,Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.,0.923,https://twitter.com/elonmusk/status/1382452890468421632,['tesla'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
334,384,elonmusk,1618455626,@melaniemadri Probably late July,0.0,https://twitter.com/elonmusk/status/1382453719585808384,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
335,385,elonmusk,1618455751,@jrosinski97 Will investigate,0.0,https://twitter.com/elonmusk/status/1382454243810963460,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
336,386,elonmusk,1618456652,"@F9Block5 Major improvements are being made to the vision stack every week. Beta button hopefully next month.

This… https://t.co/wRBxe5XiNr",0.7184,https://twitter.com/elonmusk/status/1382458022367162370,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
337,387,elonmusk,1618456757,@BLKMDL3 @F9Block5 Same timing,0.0,https://twitter.com/elonmusk/status/1382458463624724480,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
338,388,elonmusk,1618456788,@dogeofficialceo @F9Block5 🤣🤣,0.0,https://twitter.com/elonmusk/status/1382458594352713728,['doge'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
339,389,elonmusk,1618456949,@cliffski @F9Block5 Hopefully addressed this summer,0.4019,https://twitter.com/elonmusk/status/1382459271774834690,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
340,390,elonmusk,1618457250,"@WholeMarsBlog Button timing of May is aspirational. Depends on how well limited beta of V9.0 goes, but I would be… https://t.co/M1DxOactEI",0.0258,https://twitter.com/elonmusk/status/1382460531550785541,['apple'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
341,391,elonmusk,1618457577,@AstroJordy @dogeofficialceo @F9Block5 Insanely cute!,0.5093,https://twitter.com/elonmusk/status/1382461904128339968,['doge'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
342,392,elonmusk,1618457720,@Teslarati I found some footage of the drive https://t.co/TXeLQO9Spr,0.0,https://twitter.com/elonmusk/status/1382462502831738887,['tesla'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
343,393,elonmusk,1618458895,@AustinTeslaClub @TslaCC @teslaquadcities @teslaownersvn @SjvTesla @TeslaOwnersEBay @CodingMark @billhuang688 @gailalfa1 @Tesla 🥰,0.0,https://twitter.com/elonmusk/status/1382467430614667265,['tesla'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
344,394,elonmusk,1618460489,@andyweedman @karpathy @DirtyTesla Stop … In the Name of Love! https://t.co/kBsTi5jz16,0.5093,https://twitter.com/elonmusk/status/1382474118050639879,['tesla'],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
345,395,elonmusk,1618461025,"@janixos @ErcXspace @SpaceX Actually, yes. And Red Rocket truck stop.",0.128,https://twitter.com/elonmusk/status/1382476365727887361,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
346,396,elonmusk,1618462106,@SpaceXMR Soon it will be real,0.0,https://twitter.com/elonmusk/status/1382480900257058818,[],204.31641,0.06069,9.32,9.0,0.85,2.62,1.42
347,397,elonmusk,1618476155,"☾

           🔭𖨆♡",0.0,https://twitter.com/elonmusk/status/1382539825421582339,[],-1741.22266,0.183663,0.83,9.0,0.0,0.0,0.0
348,398,elonmusk,1618476420,Le Petit Prince,0.0,https://twitter.com/elonmusk/status/1382540937700671488,[],-1741.22266,0.183663,0.24,9.0,0.0,0.0,0.0
349,399,elonmusk,1618478397,"@RationalEtienne @F9Block5 While perhaps obvious in hindsight, it turns out that the only way to solve self-driving… https://t.co/iTREuurL8p",0.2023,https://twitter.com/elonmusk/status/1382549229726498821,[],-1741.22266,0.183663,0.0,0.0,0.0,0.0,0.03
350,400,elonmusk,1618478927,@WSBChairman Doge Barking at the Moon – Miro https://t.co/1vTM2XOusy,0.0,https://twitter.com/elonmusk/status/1382551451185131522,['doge'],-1741.22266,0.183663,0.0,0.0,0.0,0.0,-0.03
351,401,elonmusk,1618479198,Doge Barking at the Moon https://t.co/QFB81D7zOL,0.0,https://twitter.com/elonmusk/status/1382552587099062272,['doge'],-1741.22266,0.183663,0.78,0.0,0.0,0.0,0.0
352,402,elonmusk,1618479526,@billhuang688 @RationalEtienne @F9Block5 Certainly one of the largest. A company whose name rhymes with Shmoogle is… https://t.co/CUQXAF9PYU,0.34,https://twitter.com/elonmusk/status/1382553963166326785,[],-1741.22266,0.183663,0.0,0.0,0.03,0.0,0.0
353,403,elonmusk,1618486253,@austinbarnard45 Aiming to launch next week,0.0,https://twitter.com/elonmusk/status/1382582177943015431,[],-1741.22266,0.183663,-0.25,0.0,-0.03,0.1,0.01
354,406,elonmusk,1618520084,@lexfridman One of many reasons that we need to make life multiplanetary!,0.0,https://twitter.com/elonmusk/status/1382724076330917893,[],-1741.22266,0.183663,-0.18,0.0,0.0,0.0,0.08
355,408,elonmusk,1618539047,@sadiaslayy @DogecoinBets 😮,0.0,https://twitter.com/elonmusk/status/1382803612829581317,['doge'],-1741.22266,0.183663,-2.25,-2.66,-0.25,2.4,-0.36
356,409,elonmusk,1618547614,"@thesheetztweetz This is accurate. Service uptime, bandwidth &amp; latency are improving rapidly. Probably out of beta this summer.",0.4215,https://twitter.com/elonmusk/status/1382839546484641794,[],-1741.22266,0.183663,-2.25,-2.66,-0.25,2.4,-0.36
357,410,elonmusk,1618548265,"@Erdayastronaut @thesheetztweetz Yeah, should be fully mobile later this year, so you can move it anywhere or use i… https://t.co/kCmxyQhaAN",0.296,https://twitter.com/elonmusk/status/1382842277719003136,[],-1741.22266,0.183663,-2.25,-2.66,-0.25,2.4,-0.36
358,411,elonmusk,1618552237,Make life multiplanetary! #Mars,0.0,https://twitter.com/elonmusk/status/1382858937792307202,[],-1741.22266,0.183663,-2.25,-2.66,-0.25,2.4,-0.36
359,412,elonmusk,1618555962,"@Model3Owners I was just there, driving Cybertruck around the site where it will be built!",0.0,https://twitter.com/elonmusk/status/1382874560433778695,[],-888.96875,-0.081697,-2.25,-2.66,-0.25,2.4,-0.36
360,413,elonmusk,1618556374,"@Model3Owners Limited production of Model Y this year, high volume next year",-0.2263,https://twitter.com/elonmusk/status/1382876290663927808,[],-888.96875,-0.081697,-2.25,-2.66,-0.25,2.4,-0.36
361,414,elonmusk,1618556414,@Model3Owners Same with Berlin,0.0,https://twitter.com/elonmusk/status/1382876456401833989,[],-888.96875,-0.081697,-2.25,-2.66,-0.25,2.4,-0.36
362,415,elonmusk,1618557237,🎸🎸 Austin Rocks!! 🎸 🎸,0.0,https://twitter.com/elonmusk/status/1382879908645392384,[],-888.96875,-0.081697,-2.25,-2.66,-0.25,2.4,-0.36
363,416,elonmusk,1618579523,RT @Tesla: Cybertruck at Giga Texas https://t.co/c1RuektPnN,0.0,https://twitter.com/elonmusk/status/1382973382375874561,['tesla'],-888.96875,-0.081697,0.07,0.0,-0.04,0.24,0.01
364,417,elonmusk,1618610485,👀,0.0,https://twitter.com/elonmusk/status/1383103246470811652,[],-888.96875,-0.081697,0.1,0.0,0.0,0.49,0.19
365,420,elonmusk,1618628105,🚀🖤💫 NASA Rules!! 💫🖤🚀 https://t.co/hmeGx2peZ6,0.0,https://twitter.com/elonmusk/status/1383177151541743621,[],-888.96875,-0.081697,-6.25,-7.0,0.11,1.35,0.12
366,421,elonmusk,1618629408,We are honored to be part of the @NASAArtemis team,0.5859,https://twitter.com/elonmusk/status/1383182615411232770,[],-888.96875,-0.081697,-6.25,-7.0,0.11,1.35,0.12
367,422,elonmusk,1618641468,Everything to the moon!,0.0,https://twitter.com/elonmusk/status/1383233200885882885,[],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
368,423,elonmusk,1618651005,"@neuralink @shivon Great review! Neuralink is open to working with neuroscientists to advance the field. 

Short-te… https://t.co/OH1mkMhnCO",0.6588,https://twitter.com/elonmusk/status/1383273199211667457,[],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
369,424,elonmusk,1618652794,"If we make life multiplanetary, there may come a day when some plants &amp; animals die out on Earth, but are still alive on Mars",0.2382,https://twitter.com/elonmusk/status/1383280704042127363,[],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
370,425,elonmusk,1618653069,@WhatsupFranks Great progress by Tesla team,0.7845,https://twitter.com/elonmusk/status/1383281856984936450,['tesla'],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
371,426,elonmusk,1618656416,Dragon spacecraft &amp; Falcon 9 rocket https://t.co/A6fsNlsN9z,0.0,https://twitter.com/elonmusk/status/1383295895043600384,[],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
372,427,elonmusk,1618716723,Tesla with Autopilot engaged now approaching 10 times lower chance of accident than average vehicle https://t.co/6lGy52wVhC,-0.1531,https://twitter.com/elonmusk/status/1383548841438236674,['tesla'],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
373,428,elonmusk,1618717179,"@WholeMarsBlog Essentially, passive Autopilot (car intervenes only when crash probability is high) cuts crashes in… https://t.co/PYq10ndNat",-0.4767,https://twitter.com/elonmusk/status/1383550753956982787,[],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
374,429,elonmusk,1618717536,@WholeMarsBlog Passive Autopilot (sometimes called active safety) comes standard on all Teslas,0.5423,https://twitter.com/elonmusk/status/1383552252871200770,['tesla'],-4467.63672,0.036302,-6.25,-7.0,0.11,1.35,0.12
375,431,elonmusk,1618796478,RT @SpaceX: SpaceX and @NASA completed a full rehearsal of launch day activities with the four Crew-2 astronauts https://t.co/u0hDCTx3Zp,0.0,https://twitter.com/elonmusk/status/1383883358057373698,[],-491.91796,0.086843,-6.25,-7.0,0.11,1.35,0.12
376,432,elonmusk,1618797643,@flcnhvy 🤣🤣,0.0,https://twitter.com/elonmusk/status/1383888245902118918,[],-491.91796,0.086843,-6.25,-7.0,0.11,1.35,0.12
