,Unnamed: 0,user,timestamp,txt,sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,GME_returns,SPY_returns
377,433,elonmusk,1618816200,@teslaownersSV @SpaceX @NASA @considercosmos Support for humanity’s future in space is super appreciated. Let’s mak… https://t.co/7RzwJJOY9C,0.872,https://twitter.com/elonmusk/status/1383966077344894979,['tesla'],748.76562,-0.087818,-6.25,-7.0,0.11,1.35,0.12
378,435,elonmusk,1618884892,"@Amart15416132 @WSJ Your research as a private individual is better than professionals @WSJ! 

Data logs recovered… https://t.co/AtLNPtLDLn",0.4926,https://twitter.com/elonmusk/status/1384254194975010826,[],748.76562,-0.087818,0.58,-0.53,0.2,0.82,0.43
379,437,elonmusk,1618906771,@NASA Awesome!,0.6588,https://twitter.com/elonmusk/status/1384345960495468548,[],-2566.94141,-0.012575,0.0,-0.53,0.0,0.0,0.0
380,438,elonmusk,1618906824,@WholeMarsBlog Exactly,0.0,https://twitter.com/elonmusk/status/1384346182399401991,[],-2566.94141,-0.012575,0.0,-0.53,0.0,0.0,0.0
381,440,elonmusk,1618955465,RT @SpaceX: Falcon 9 and Dragon are looking good for flight of Crew-2 astronauts; teams are keeping an eye on launch site and downrange wea…,0.4404,https://twitter.com/elonmusk/status/1384550197410164738,[],-2566.94141,-0.012575,0.0,0.0,-0.05,0.0,0.0
382,443,elonmusk,1618961834,@GerberKawasaki 🤣,0.0,https://twitter.com/elonmusk/status/1384576909724459009,[],-2566.94141,-0.012575,-0.34,0.0,-0.01,0.0,-0.03
383,444,elonmusk,1618962421,@RenataKonkoly @GerberKawasaki Hell of a coincidence haha,-0.3818,https://twitter.com/elonmusk/status/1384579374607831042,[],-2566.94141,-0.012575,0.0,0.0,0.0,0.0,-0.02
384,445,elonmusk,1618962596,@kimpaquette NHTSA is great,0.6249,https://twitter.com/elonmusk/status/1384580105649885188,[],-2566.94141,-0.012575,0.29,0.0,-0.04,0.0,-0.03
385,446,elonmusk,1618964863,@kimpaquette New FSD rendering approach coming that better represents NN probability vector space,0.4404,https://twitter.com/elonmusk/status/1384589614447423493,[],-2566.94141,-0.012575,-0.77,2.06,0.04,1.0,0.68
386,447,elonmusk,1618964896,@JohnnaCrider1 !!,0.0,https://twitter.com/elonmusk/status/1384589753236922374,[],-2566.94141,-0.012575,-0.77,2.06,0.04,1.0,0.68
387,448,elonmusk,1618965141,@Liv_Boeree @TheBabylonBee Haha true,0.7003,https://twitter.com/elonmusk/status/1384590783504818178,[],-2566.94141,-0.012575,-0.77,2.06,0.04,1.0,0.68
388,452,elonmusk,1618995072,"@PPathole @Tesla @SpaceX I could get a job, just not at an Internet company (weren’t many back then)",0.0,https://twitter.com/elonmusk/status/1384716322756386819,['tesla'],-2143.8164,-0.045958,0.0,2.06,0.0,0.0,0.0
389,453,elonmusk,1618995641,@teslaownersSV cgi irl!,0.0,https://twitter.com/elonmusk/status/1384718706014441475,['tesla'],-2143.8164,-0.045958,0.0,2.06,0.0,0.0,0.0
390,454,elonmusk,1619036647,"RT @Commercial_Crew: Launch Update 🚀 @NASA and @SpaceX now are targeting Friday, April 23 at 5:49 a.m. ET for the launch of the Crew-2 miss…",0.0,https://twitter.com/elonmusk/status/1384890700085481473,[],-2143.8164,-0.045958,-0.24,0.0,0.01,0.0,0.0
391,455,elonmusk,1619037027,@TeslaNY Sandy Munro knows what he’s talking about,0.0,https://twitter.com/elonmusk/status/1384892295137333252,['tesla'],-2143.8164,-0.045958,-0.34,0.0,0.0,0.0,0.0
392,458,elonmusk,1619065385,"@wintonARK Did you buy a Powerwall? Utility permission is required for flowing electricity back to grid, but usuall… https://t.co/c9c9v5gY0H",0.0,https://twitter.com/elonmusk/status/1385011236270526464,[],-2143.8164,-0.045958,-3.6,0.03,0.6,0.7,0.66
393,459,elonmusk,1619072863,"Starting next week, Tesla Solar Panels &amp; Solar Roof will only be sold as an integrated product *with* Tesla Powerwall battery",0.0,https://twitter.com/elonmusk/status/1385042598692147204,['tesla'],-668.6211,-0.012458,-3.6,0.03,0.6,0.7,0.66
394,460,elonmusk,1619074269,Solar power will feed exclusively to Powerwall. Powerwall will interface only between utility meter &amp; house main br… https://t.co/0A7Ygu0dV9,0.0,https://twitter.com/elonmusk/status/1385048499415183360,[],-668.6211,-0.012458,-3.6,0.03,0.6,0.7,0.66
395,461,elonmusk,1619086494,"Powerwall 2 peak &amp; steady power capability is better than advertised. 

Now that we have lots of operational data,… https://t.co/qbdztDgIAf",0.4404,https://twitter.com/elonmusk/status/1385099771220688906,[],-668.6211,-0.012458,0.0,0.03,0.0,0.0,0.0
396,462,elonmusk,1619087883,@annerajb Newest units can probably do as much as 10kW continuous &amp; double that in peak power at 30C ambient temp.… https://t.co/2iI89NVjiB,0.0,https://twitter.com/elonmusk/status/1385105599608672257,[],-668.6211,-0.012458,0.04,0.0,0.05,0.0,0.09
397,463,elonmusk,1619087980,"@ValaAfshar Very important. Most people don’t know this. Wind is also super cheap, especially when paired with batteries.",0.7178,https://twitter.com/elonmusk/status/1385106006141587459,[],-668.6211,-0.012458,0.0,0.0,0.0,0.0,-0.02
398,464,elonmusk,1619088426,@jack True,0.4215,https://twitter.com/elonmusk/status/1385107878055317509,[],-668.6211,-0.012458,0.0,0.0,0.0,0.0,-0.05
399,465,elonmusk,1619088557,Tesla Solar + Powerwall battery enables consumers to be their own utility,0.0,https://twitter.com/elonmusk/status/1385108424761872387,['tesla'],-668.6211,-0.012458,0.0,0.0,0.0,0.0,0.01
400,466,elonmusk,1619089323,"@JohnnaCrider1 @WholeMarsBlog If Tesla owners are “conspiracy theorists”, then it would be fair to call them “adver… https://t.co/GadN1Gg1un",0.3182,https://twitter.com/elonmusk/status/1385111636810240002,['tesla'],-668.6211,-0.012458,0.48,0.0,0.03,0.0,-0.03
401,467,elonmusk,1619089553,@OwenSparks_ @AstroJordy @neuralink 🤣,0.0,https://twitter.com/elonmusk/status/1385112605014908933,[],-668.6211,-0.012458,0.0,0.0,0.0,-0.55,-0.04
402,468,elonmusk,1619112695,@28delayslater Does seem a little weird,-0.1045,https://twitter.com/elonmusk/status/1385209666909659140,[],-668.6211,-0.012458,-0.36,0.91,0.06,-0.37,-0.04
403,473,elonmusk,1619140850,"@AstroJordy I’m staying at a friend’s place in Florida that is 85% powered by Tesla Solar Roof + Powerwall. 

When… https://t.co/5qtJec95aY",0.0,https://twitter.com/elonmusk/status/1385327759665270788,['tesla'],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
404,474,elonmusk,1619140872,RT @SpaceX: All systems and weather are looking good for Falcon 9’s launch of Dragon with four astronauts on board. Webcast will go live to…,0.4404,https://twitter.com/elonmusk/status/1385327849297612802,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
405,475,elonmusk,1619142653,@jhall 🤣🤣,0.0,https://twitter.com/elonmusk/status/1385335321370431488,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
406,476,elonmusk,1619142750,@hnshah Haha,0.4588,https://twitter.com/elonmusk/status/1385335728801001472,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
407,477,elonmusk,1619143064,🌍🌎🌏 Happy Earth Day 🌍🌎🌏,0.5719,https://twitter.com/elonmusk/status/1385337043618836480,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
408,478,elonmusk,1619144062,RT @xprize: Elon Musk and Peter Diamandis LIVE on $100M XPRIZE Carbon Removal https://t.co/M2ruxS0Zxt,0.0,https://twitter.com/elonmusk/status/1385341229706190854,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
409,479,elonmusk,1619148332,@ICannot_Enough Haha true,0.7003,https://twitter.com/elonmusk/status/1385359141053546496,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
410,480,elonmusk,1619149822,@JiriThunderDome Yeah,0.296,https://twitter.com/elonmusk/status/1385365390465937413,[],-668.6211,-0.012458,-3.49,7.02,0.27,0.2,0.98
411,481,elonmusk,1619183621,Astronauts preparing to launch to @Space_Station https://t.co/WBkaDZexEc,0.0,https://twitter.com/elonmusk/status/1385507154531074048,[],-1042.78515,0.021703,0.45,0.0,-0.08,0.0,-0.05
412,482,elonmusk,1619189238,2 mins to launch https://t.co/q9nXKRrXpw,0.0,https://twitter.com/elonmusk/status/1385530714662133763,[],-1042.78515,0.021703,-0.69,0.3,-0.08,0.1,0.03
413,483,elonmusk,1619195300,RT @SpaceX: Dragon has separated from Falcon 9’s second stage and is on its way to the @space_station! Autonomous docking tomorrow at ~5:10…,0.0,https://twitter.com/elonmusk/status/1385556138561875970,[],-1042.78515,0.021703,0.2,1.14,0.02,0.81,0.02
414,484,elonmusk,1619204818,@lexfridman Yup,0.0,https://twitter.com/elonmusk/status/1385596061922779140,[],-1042.78515,0.021703,0.75,0.38,0.0,0.27,0.05
415,485,elonmusk,1619205486,@SciGuySpace This is important,0.2023,https://twitter.com/elonmusk/status/1385598863399129090,[],-1042.78515,0.021703,0.47,-0.03,-0.02,0.04,0.02
416,486,elonmusk,1619205821,@PPathole This is the essence of my philosophy,0.0,https://twitter.com/elonmusk/status/1385600268620939265,[],-1042.78515,0.021703,-0.28,-0.46,-0.04,0.02,0.03
417,487,elonmusk,1619206692,@OwenSparks_ @PPathole Absolutely!,0.0,https://twitter.com/elonmusk/status/1385603921121533954,[],-1042.78515,0.021703,-0.11,-0.15,0.03,0.26,0.04
418,490,elonmusk,1619272408,"RT @RealLifeStarman: “We need to have a big permanently occupied base on the moon, and then build a city on Mars and become a spacefaring c…",0.0,https://twitter.com/elonmusk/status/1385879551008559109,[],-1046.61328,-0.019101,1.6,-7.9,-0.3,2.2,0.5
419,491,elonmusk,1619272465,What does the future hodl?,0.0,https://twitter.com/elonmusk/status/1385879790381641728,[],-1046.61328,-0.019101,1.6,-7.9,-0.3,2.2,0.5
420,492,elonmusk,1619272519,define … beauty,0.5859,https://twitter.com/elonmusk/status/1385880018417557506,[],-1046.61328,-0.019101,1.6,-7.9,-0.3,2.2,0.5
421,493,elonmusk,1619273014,https://t.co/l6Bc0wkWol,0.0,https://twitter.com/elonmusk/status/1385882094296092672,[],-1046.61328,-0.019101,1.6,-7.9,-0.3,2.2,0.5
422,494,elonmusk,1619274187,@KuroiKumanoashi Lies can be beautiful,0.2732,https://twitter.com/elonmusk/status/1385887015774867457,[],-1046.61328,-0.019101,1.6,-7.9,-0.3,2.2,0.5
423,495,elonmusk,1619274264,RT @SpaceX: Docking confirmed – second time at the @space_station for this Dragon https://t.co/JLC9wOjRFT,0.0,https://twitter.com/elonmusk/status/1385887339742998528,[],-1046.61328,-0.019101,1.6,-7.9,-0.3,2.2,0.5
424,498,elonmusk,1619336429,@Tesmanian_com Yup,0.0,https://twitter.com/elonmusk/status/1386148075434123264,[],5017.5,0.019563,1.6,-7.9,-0.3,2.2,0.5
425,499,elonmusk,1619338165,Am hosting SNL on May 8,0.0,https://twitter.com/elonmusk/status/1386155357739921412,[],5017.5,0.019563,1.6,-7.9,-0.3,2.2,0.5
426,500,elonmusk,1619338846,Let’s find out just how live Saturday Night Live really is 😈,0.0,https://twitter.com/elonmusk/status/1386158212970340354,[],5017.5,0.019563,1.6,-7.9,-0.3,2.2,0.5
427,501,elonmusk,1619397691,@BadAstronomer So awesome!,0.6893,https://twitter.com/elonmusk/status/1386405029523845125,[],5017.5,0.019563,1.6,-7.9,-0.3,2.2,0.5
428,505,elonmusk,1619435333,@JohnnaCrider1 https://t.co/xl441YNnOs,0.0,https://twitter.com/elonmusk/status/1386562909833109505,[],1011.36328,0.001514,0.0,-7.9,-0.01,-0.98,-0.03
429,506,elonmusk,1619435514,@BLKMDL3 @JohnnaCrider1 We just got approval to open a new Supercharger station in Malibu!,0.5255,https://twitter.com/elonmusk/status/1386563667706011653,[],1011.36328,0.001514,0.68,-7.9,-0.05,0.0,0.06
430,508,elonmusk,1619478404,RT @Space_Station: The @SpaceX Crew-1 astronauts will soon soar back to Earth and parachute to a splashdown off the coast of Florida. They…,0.0,https://twitter.com/elonmusk/status/1386743561585102853,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
431,509,elonmusk,1619478631,@PPathole True. The opposite in fact – I provide financial support to my parents.,0.6705,https://twitter.com/elonmusk/status/1386744515856322563,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
432,511,elonmusk,1619482265,"@PPathole An advantage I did have is that my father is a talented electrical &amp; mechanical engineer, so I was taught… https://t.co/D0xuHB5O19",0.6486,https://twitter.com/elonmusk/status/1386759755088211974,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
433,515,elonmusk,1619495663,"@Orangetilt Yeah, roughly 200MW/km^2 using currently available solar panels. 

What’s really amazing is that you ca… https://t.co/Ulbz8UlY2Q",0.7425,https://twitter.com/elonmusk/status/1386815954181632000,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
434,516,elonmusk,1619495778,@jgrano305 @Orangetilt Yes,0.4019,https://twitter.com/elonmusk/status/1386816432655290381,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
435,517,elonmusk,1619496901,"@stoolpresidente No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to p… https://t.co/JMnjABou4g",-0.296,https://twitter.com/elonmusk/status/1386821144037236737,"['bitcoin', 'tesla']",1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
436,518,elonmusk,1619497074,@heydave7 Seems quite likely at least based on revenue in 2022 &amp; possibly total units in 2023,0.0,https://twitter.com/elonmusk/status/1386821871199571968,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
437,519,elonmusk,1619497908,@kchangnyt Can’t get it up (to orbit) lol,0.4215,https://twitter.com/elonmusk/status/1386825367948644352,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
438,520,elonmusk,1619500419,@jeff_foust True 🤣🤣,0.4215,https://twitter.com/elonmusk/status/1386835900169129984,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
439,521,elonmusk,1619500500,"Starship SN15 static fire completed, preparing for flight later this week",-0.34,https://twitter.com/elonmusk/status/1386836238771105793,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
440,522,elonmusk,1619501840,@kchangnyt https://t.co/eLvYOnn6zT,0.0,https://twitter.com/elonmusk/status/1386841861323698177,[],1011.36328,0.001514,-6.88,6.2,0.11,-2.55,0.32
441,525,elonmusk,1619573088,"@garyblack00 @CGrantWSJ @WSJ I find it more helpful to read/follow individual journalists, rather than publications… https://t.co/zDRXthEyDc",0.4754,https://twitter.com/elonmusk/status/1387140695387951105,[],-208.41406,0.051494,-0.58,7.56,-0.09,-1.12,-0.12
442,526,elonmusk,1619573141,@PPathole Yup,0.0,https://twitter.com/elonmusk/status/1387140919145766912,[],-208.41406,0.051494,-0.58,7.56,-0.09,-1.12,-0.12
443,528,elonmusk,1619577259,@DocumentingBTC Yes,0.4019,https://twitter.com/elonmusk/status/1387158189985173505,['bitcoin'],-208.41406,0.051494,-0.58,7.56,-0.09,-1.12,-0.12
444,529,elonmusk,1619580749,"@garyblack00 Other companies spend money on advertising &amp; manipulating public opinion, Tesla focuses on the product. 

I trust the people.",0.2023,https://twitter.com/elonmusk/status/1387172830094233601,['tesla'],-208.41406,0.051494,-0.58,7.56,-0.09,-1.12,-0.12
445,530,elonmusk,1619581543,"@thesheetztweetz FCC is fair &amp; sensible. NHTSA &amp; FAA too. 99.9% of the time, I agree with regulators! 

On rare occ… https://t.co/w8mxrjXh3p",0.6239,https://twitter.com/elonmusk/status/1387176157737541641,[],-208.41406,0.051494,-0.58,7.56,-0.09,-1.12,-0.12
446,531,elonmusk,1619582486,"@leastImAlive @thesheetztweetz They have an important role to play in protecting the public from getting swindled,… https://t.co/DJ2SUlliJZ",0.4939,https://twitter.com/elonmusk/status/1387180114836967427,[],-208.41406,0.051494,-0.58,7.56,-0.09,-1.12,-0.12
447,532,elonmusk,1619598343,@Erdayastronaut @Twisi80 Testing header tanks. All good so far.,0.4404,https://twitter.com/elonmusk/status/1387246623340732421,[],-1269.59375,-0.018513,-0.3,0.0,0.0,0.0,0.0
448,533,elonmusk,1619603061,"@wapodavenport Romeo + Juliet, fish tank scene",0.0,https://twitter.com/elonmusk/status/1387266412683702274,[],-1269.59375,-0.018513,0.0,0.0,0.0,0.0,0.0
449,534,elonmusk,1619603619,"@wapodavenport Did my heart love till now? forswear it, sight!
For I ne'er saw true beauty till this night.",0.902,https://twitter.com/elonmusk/status/1387268753369583616,[],-1269.59375,-0.018513,0.17,0.0,0.0,0.0,0.0
450,535,elonmusk,1619608847,"The Dogefather
SNL May 8",0.0,https://twitter.com/elonmusk/status/1387290679794089986,['doge'],-1269.59375,-0.018513,-0.39,0.0,-0.02,0.0,0.01
451,536,elonmusk,1619608901,@muratpak 🔥,0.0,https://twitter.com/elonmusk/status/1387290907108679680,[],-1269.59375,-0.018513,0.42,0.0,0.01,0.0,0.01
452,537,elonmusk,1619613213,@AstroJordy @wapodavenport 0% so far,0.0,https://twitter.com/elonmusk/status/1387308991743672322,[],-1269.59375,-0.018513,-0.25,0.0,0.01,0.0,0.0
453,538,elonmusk,1619617417,"♥️
https://t.co/juLuKlymEX",0.0,https://twitter.com/elonmusk/status/1387326627160408067,[],-1269.59375,-0.018513,0.5,2.96,0.04,-0.71,0.04
454,539,elonmusk,1619617903,@RiusJulien https://t.co/paTKsQjNp8,0.0,https://twitter.com/elonmusk/status/1387328662073188353,[],-1269.59375,-0.018513,0.32,3.82,-0.06,-0.32,0.01
455,540,elonmusk,1619618062,@RationalEtienne @Erdayastronaut @Twisi80 Starship is literally more pointy because of that movie haha,0.4588,https://twitter.com/elonmusk/status/1387329332541104131,[],-1269.59375,-0.018513,1.24,-0.54,0.08,-0.71,0.04
456,543,elonmusk,1619657349,@collision @SpaceX Cool! 🇮🇪,0.3802,https://twitter.com/elonmusk/status/1387494112904060933,[],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
457,545,elonmusk,1619664405,"@skorusARK Best-selling by revenue in 2022, possibly by unit volume in 2023",0.0,https://twitter.com/elonmusk/status/1387523708458254337,[],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
458,546,elonmusk,1619664538,@OwenSparks_ @nbcsnl @MileyCyrus Might be something there haha,0.4588,https://twitter.com/elonmusk/status/1387524266191687685,[],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
459,547,elonmusk,1619664607,@WR4NYGov @garyblack00 @Tesla @WholeMarsBlog 🤣🤣 exactly,0.0,https://twitter.com/elonmusk/status/1387524555409924102,['tesla'],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
460,548,elonmusk,1619664933,"@squawksquare Sorry 🤣🤣 
https://t.co/v98BnxPXg6",-0.0772,https://twitter.com/elonmusk/status/1387525922463666179,[],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
461,549,elonmusk,1619666573,@heydave7 Yes,0.4019,https://twitter.com/elonmusk/status/1387532802116173825,[],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
462,550,elonmusk,1619672254,@TeslaNY @Tesla Good technical analysis,0.4404,https://twitter.com/elonmusk/status/1387556627298070531,['tesla'],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
463,551,elonmusk,1619672715,@teslaownersSV @TeslaNY @Tesla Probably two weeks,0.0,https://twitter.com/elonmusk/status/1387558563208368131,['tesla'],-1269.59375,-0.018513,7.02,6.79,0.72,-1.05,1.44
464,553,elonmusk,1619676124,@teslaownersSV @TeslaNY @Tesla Gating factor is achieving &amp; proving higher safety with pure vision than with vision… https://t.co/TW7MpE8Ayi,0.5859,https://twitter.com/elonmusk/status/1387572858768007179,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,-1.05,1.44
465,554,elonmusk,1619676280,@tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla Probably a few months. There are many subtle differences between US &amp; Canada driving.,0.0,https://twitter.com/elonmusk/status/1387573516040609796,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,-1.05,1.44
466,555,elonmusk,1619676326,@tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla And hopefully EU this summer,0.4019,https://twitter.com/elonmusk/status/1387573708483710978,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,-1.05,1.44
467,556,elonmusk,1619676471,"@jgrano305 @tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla Hopefully, later this year for several more states. Insu… https://t.co/KZHBd43bxA",0.4019,https://twitter.com/elonmusk/status/1387574315969880068,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,-1.05,1.44
468,560,elonmusk,1619686675,"RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s seventh launch and lan…",0.0,https://twitter.com/elonmusk/status/1387617112898908162,[],4195.0664,0.032392,0.0,6.79,-0.01,0.0,0.0
469,563,elonmusk,1619750322,@danheld 🤣🤣,0.0,https://twitter.com/elonmusk/status/1387884069220982784,[],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
470,564,elonmusk,1619752247,@adamcarter @teslaownersSV @TeslaNY @Tesla True. Anyone paying attention to the rate of improvement will realize th… https://t.co/ynff0srf9A,0.7003,https://twitter.com/elonmusk/status/1387892143792984065,['tesla'],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
471,565,elonmusk,1619752430,@WhatsupFranks @danheld I swear Canada FSD beta will be as soon as humanly possible!,-0.126,https://twitter.com/elonmusk/status/1387892910960615428,[],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
472,566,elonmusk,1619752616,@teslaownersSV FSD display V9.0 will show actual probability distribution of objects – true mind’s eye of the neural net. This is so cool!,0.7255,https://twitter.com/elonmusk/status/1387893690354515970,['tesla'],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
473,567,elonmusk,1619752757,@teslaownersSV Was using this in my car last night,0.0,https://twitter.com/elonmusk/status/1387894284041527297,['tesla'],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
474,568,elonmusk,1619753429,@WholeMarsBlog Exactly!,0.0,https://twitter.com/elonmusk/status/1387897099983990793,[],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
475,569,elonmusk,1619754359,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the ent… https://t.co/eRFEqUqjV0",0.2732,https://twitter.com/elonmusk/status/1387901003664699392,[],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
476,570,elonmusk,1619754359,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the ent… https://t.co/eRFEqUqjV0",0.2732,https://twitter.com/elonmusk/status/1387901003664699392,[],4195.0664,0.032392,2.03,-12.44,0.63,-1.01,0.15
