,Unnamed: 0,user,timestamp,txt,sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,datetime,GME_returns,SPY_returns
493,325,filtered_elon,1617971755,@TeslaGong Yeah,0.296,https://twitter.com/elonmusk/status/1380424218261692418,['tesla'],1548.23047,0.002161,-0.14,0.0,-0.01,Fri Apr 09 07:35:55,0.0,-0.03
494,336,filtered_elon,1618032792,@teslaownersSV @neuralink Turns out 🐒 love video games &amp; snacks just like us!,0.7901,https://twitter.com/elonmusk/status/1380680228230426625,['tesla'],1548.23047,0.002161,12.0,-14.0,0.02,Sat Apr 10 00:33:12,2.0,-0.06
495,338,filtered_elon,1618034824,"@AustinTeslaClub @OwenSparks_ @WholeMarsBlog Good point. 

Next major software rev will do much better with automat… https://t.co/O02a16kMjw",0.7003,https://twitter.com/elonmusk/status/1380688750179586049,['tesla'],411.73046,0.010804,12.0,-14.0,0.02,Sat Apr 10 01:07:04,2.0,-0.06
496,352,filtered_elon,1618061555,@tesla_adri @WholeMarsBlog These things are best thought of as probabilities. There are 5 forward-facing cameras. I… https://t.co/U4Wn21WAYv,0.6369,https://twitter.com/elonmusk/status/1380800869382320134,['tesla'],411.73046,0.010804,12.0,-14.0,0.02,Sat Apr 10 08:32:35,2.0,-0.06
497,368,filtered_elon,1618359911,@Erdayastronaut @Tesla Tesla is building up collision repair capability to help address the grief that you went thr… https://t.co/szqDg49Xuq,-0.4588,https://twitter.com/elonmusk/status/1382052264802721792,['tesla'],-393.76172,0.028072,6.48,6.94,0.13,Tue Apr 13 19:25:11,0.13,0.3
498,372,filtered_elon,1618378905,@Erdayastronaut @Tesla Absolutely,0.0,https://twitter.com/elonmusk/status/1382131928619495429,['tesla'],-393.76172,0.028072,6.48,6.94,0.13,Wed Apr 14 00:41:45,0.13,0.3
499,373,filtered_elon,1618404505,"@PPathole @SpaceX @Tesla True. Ancient times … Had to flip CPU registers explicitly, as computer was so slow.",0.4215,https://twitter.com/elonmusk/status/1382239304097824768,['tesla'],204.31641,0.06069,0.6,0.0,0.04,Wed Apr 14 07:48:25,-0.04,0.02
500,374,filtered_elon,1618404645,@PPathole @SpaceX @Tesla That was my night job. Day job was working on ruthenium-tantalum ultracapacitors at Pinnacle Research.,0.0,https://twitter.com/elonmusk/status/1382239892445401089,['tesla'],204.31641,0.06069,-1.06,0.0,-0.04,Wed Apr 14 07:50:45,0.0,-0.02
501,375,filtered_elon,1618408394,"@eugenelee3 @PPathole @SpaceX @Tesla Yeah, not scalable. My grad student idea was to try to use advanced chip makin… https://t.co/BeEBx3S1Kh",0.4939,https://twitter.com/elonmusk/status/1382255613665701894,['tesla'],204.31641,0.06069,-1.46,1.78,0.16,Wed Apr 14 08:53:14,-0.69,-0.02
502,376,filtered_elon,1618408901,"@AstroJordy @PPathole @SpaceX @Tesla That version of Falcon 1 never flew, so must be ~2004. The CAD looks so simple… https://t.co/aGUhFg67yQ",0.0,https://twitter.com/elonmusk/status/1382257741540954114,['tesla'],204.31641,0.06069,0.14,0.75,0.13,Wed Apr 14 09:01:41,0.08,0.08
503,383,filtered_elon,1618455428,Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.,0.923,https://twitter.com/elonmusk/status/1382452890468421632,['tesla'],204.31641,0.06069,9.32,9.0,0.85,Wed Apr 14 21:57:08,2.62,1.42
504,392,filtered_elon,1618457720,@Teslarati I found some footage of the drive https://t.co/TXeLQO9Spr,0.0,https://twitter.com/elonmusk/status/1382462502831738887,['tesla'],204.31641,0.06069,9.32,9.0,0.85,Wed Apr 14 22:35:20,2.62,1.42
505,393,filtered_elon,1618458895,@AustinTeslaClub @TslaCC @teslaquadcities @teslaownersvn @SjvTesla @TeslaOwnersEBay @CodingMark @billhuang688 @gailalfa1 @Tesla 🥰,0.0,https://twitter.com/elonmusk/status/1382467430614667265,['tesla'],204.31641,0.06069,9.32,9.0,0.85,Wed Apr 14 22:54:55,2.62,1.42
506,394,filtered_elon,1618460489,@andyweedman @karpathy @DirtyTesla Stop … In the Name of Love! https://t.co/kBsTi5jz16,0.5093,https://twitter.com/elonmusk/status/1382474118050639879,['tesla'],204.31641,0.06069,9.32,9.0,0.85,Wed Apr 14 23:21:29,2.62,1.42
507,416,filtered_elon,1618579523,RT @Tesla: Cybertruck at Giga Texas https://t.co/c1RuektPnN,0.0,https://twitter.com/elonmusk/status/1382973382375874561,['tesla'],-888.96875,-0.081697,0.07,0.0,-0.04,Fri Apr 16 08:25:23,0.24,0.01
508,425,filtered_elon,1618653069,@WhatsupFranks Great progress by Tesla team,0.7845,https://twitter.com/elonmusk/status/1383281856984936450,['tesla'],-4467.63672,0.036302,-6.25,-7.0,0.11,Sat Apr 17 04:51:09,1.35,0.12
509,427,filtered_elon,1618716723,Tesla with Autopilot engaged now approaching 10 times lower chance of accident than average vehicle https://t.co/6lGy52wVhC,-0.1531,https://twitter.com/elonmusk/status/1383548841438236674,['tesla'],-4467.63672,0.036302,-6.25,-7.0,0.11,Sat Apr 17 22:32:03,1.35,0.12
510,429,filtered_elon,1618717536,@WholeMarsBlog Passive Autopilot (sometimes called active safety) comes standard on all Teslas,0.5423,https://twitter.com/elonmusk/status/1383552252871200770,['tesla'],-4467.63672,0.036302,-6.25,-7.0,0.11,Sat Apr 17 22:45:36,1.35,0.12
511,433,filtered_elon,1618816200,@teslaownersSV @SpaceX @NASA @considercosmos Support for humanity’s future in space is super appreciated. Let’s mak… https://t.co/7RzwJJOY9C,0.872,https://twitter.com/elonmusk/status/1383966077344894979,['tesla'],748.76562,-0.087818,-6.25,-7.0,0.11,Mon Apr 19 02:10:00,1.35,0.12
512,452,filtered_elon,1618995072,"@PPathole @Tesla @SpaceX I could get a job, just not at an Internet company (weren’t many back then)",0.0,https://twitter.com/elonmusk/status/1384716322756386819,['tesla'],-2143.8164,-0.045958,0.0,2.06,0.0,Wed Apr 21 03:51:12,0.0,0.0
513,453,filtered_elon,1618995641,@teslaownersSV cgi irl!,0.0,https://twitter.com/elonmusk/status/1384718706014441475,['tesla'],-2143.8164,-0.045958,0.0,2.06,0.0,Wed Apr 21 04:00:41,0.0,0.0
514,455,filtered_elon,1619037027,@TeslaNY Sandy Munro knows what he’s talking about,0.0,https://twitter.com/elonmusk/status/1384892295137333252,['tesla'],-2143.8164,-0.045958,-0.34,0.0,0.0,Wed Apr 21 15:30:27,0.0,0.0
515,459,filtered_elon,1619072863,"Starting next week, Tesla Solar Panels &amp; Solar Roof will only be sold as an integrated product *with* Tesla Powerwall battery",0.0,https://twitter.com/elonmusk/status/1385042598692147204,['tesla'],-668.6211,-0.012458,-3.6,0.03,0.6,Thu Apr 22 01:27:43,0.7,0.66
516,465,filtered_elon,1619088557,Tesla Solar + Powerwall battery enables consumers to be their own utility,0.0,https://twitter.com/elonmusk/status/1385108424761872387,['tesla'],-668.6211,-0.012458,0.0,0.0,0.0,Thu Apr 22 05:49:17,0.0,0.01
517,466,filtered_elon,1619089323,"@JohnnaCrider1 @WholeMarsBlog If Tesla owners are “conspiracy theorists”, then it would be fair to call them “adver… https://t.co/GadN1Gg1un",0.3182,https://twitter.com/elonmusk/status/1385111636810240002,['tesla'],-668.6211,-0.012458,0.48,0.0,0.03,Thu Apr 22 06:02:03,0.0,-0.03
518,473,filtered_elon,1619140850,"@AstroJordy I’m staying at a friend’s place in Florida that is 85% powered by Tesla Solar Roof + Powerwall. 

When… https://t.co/5qtJec95aY",0.0,https://twitter.com/elonmusk/status/1385327759665270788,['tesla'],-668.6211,-0.012458,-3.49,7.02,0.27,Thu Apr 22 20:20:50,0.2,0.98
519,517,filtered_elon,1619496901,"@stoolpresidente No, you do not. I have not sold any of my Bitcoin. Tesla sold 10% of its holdings essentially to p… https://t.co/JMnjABou4g",-0.296,https://twitter.com/elonmusk/status/1386821144037236737,"['bitcoin', 'tesla']",1011.36328,0.001514,-6.88,6.2,0.11,Mon Apr 26 23:15:01,-2.55,0.32
520,529,filtered_elon,1619580749,"@garyblack00 Other companies spend money on advertising &amp; manipulating public opinion, Tesla focuses on the product. 

I trust the people.",0.2023,https://twitter.com/elonmusk/status/1387172830094233601,['tesla'],-208.41406,0.051494,-0.58,7.56,-0.09,Tue Apr 27 22:32:29,-1.12,-0.12
521,547,filtered_elon,1619664607,@WR4NYGov @garyblack00 @Tesla @WholeMarsBlog 🤣🤣 exactly,0.0,https://twitter.com/elonmusk/status/1387524555409924102,['tesla'],-1269.59375,-0.018513,7.02,6.79,0.72,Wed Apr 28 21:50:07,-1.05,1.44
522,550,filtered_elon,1619672254,@TeslaNY @Tesla Good technical analysis,0.4404,https://twitter.com/elonmusk/status/1387556627298070531,['tesla'],-1269.59375,-0.018513,7.02,6.79,0.72,Wed Apr 28 23:57:34,-1.05,1.44
523,551,filtered_elon,1619672715,@teslaownersSV @TeslaNY @Tesla Probably two weeks,0.0,https://twitter.com/elonmusk/status/1387558563208368131,['tesla'],-1269.59375,-0.018513,7.02,6.79,0.72,Thu Apr 29 00:05:15,-1.05,1.44
524,553,filtered_elon,1619676124,@teslaownersSV @TeslaNY @Tesla Gating factor is achieving &amp; proving higher safety with pure vision than with vision… https://t.co/TW7MpE8Ayi,0.5859,https://twitter.com/elonmusk/status/1387572858768007179,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,Thu Apr 29 01:02:04,-1.05,1.44
525,554,filtered_elon,1619676280,@tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla Probably a few months. There are many subtle differences between US &amp; Canada driving.,0.0,https://twitter.com/elonmusk/status/1387573516040609796,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,Thu Apr 29 01:04:40,-1.05,1.44
526,555,filtered_elon,1619676326,@tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla And hopefully EU this summer,0.4019,https://twitter.com/elonmusk/status/1387573708483710978,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,Thu Apr 29 01:05:26,-1.05,1.44
527,556,filtered_elon,1619676471,"@jgrano305 @tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla Hopefully, later this year for several more states. Insu… https://t.co/KZHBd43bxA",0.4019,https://twitter.com/elonmusk/status/1387574315969880068,['tesla'],4195.0664,0.032392,7.02,6.79,0.72,Thu Apr 29 01:07:51,-1.05,1.44
528,564,filtered_elon,1619752247,@adamcarter @teslaownersSV @TeslaNY @Tesla True. Anyone paying attention to the rate of improvement will realize th… https://t.co/ynff0srf9A,0.7003,https://twitter.com/elonmusk/status/1387892143792984065,['tesla'],4195.0664,0.032392,2.03,-12.44,0.63,Thu Apr 29 22:10:47,-1.01,0.15
529,566,filtered_elon,1619752616,@teslaownersSV FSD display V9.0 will show actual probability distribution of objects – true mind’s eye of the neural net. This is so cool!,0.7255,https://twitter.com/elonmusk/status/1387893690354515970,['tesla'],4195.0664,0.032392,2.03,-12.44,0.63,Thu Apr 29 22:16:56,-1.01,0.15
530,567,filtered_elon,1619752757,@teslaownersSV Was using this in my car last night,0.0,https://twitter.com/elonmusk/status/1387894284041527297,['tesla'],4195.0664,0.032392,2.03,-12.44,0.63,Thu Apr 29 22:19:17,-1.01,0.15
