1609480800,1/1/2021,29374.15234
1609567200,1/2/2021,32127.26758
1609653600,1/3/2021,32782.02344
1609740000,1/4/2021,31971.91406
1609826400,1/5/2021,33992.42969
1609912800,1/6/2021,36824.36328
1609999200,1/7/2021,39371.04297
1610085600,1/8/2021,40797.60938
1610172000,1/9/2021,40254.54688
1610258400,1/10/2021,38356.44141
1610344800,1/11/2021,35566.65625
1610431200,1/12/2021,33922.96094
1610517600,1/13/2021,37316.35938
1610604000,1/14/2021,39187.32813
1610690400,1/15/2021,36825.36719
1610776800,1/16/2021,36178.14063
1610863200,1/17/2021,35791.27734
1610949600,1/18/2021,36630.07422
1611036000,1/19/2021,36069.80469
1611122400,1/20/2021,35547.75
1611208800,1/21/2021,30825.69922
1611295200,1/22/2021,33005.76172
1611381600,1/23/2021,32067.64258
1611468000,1/24/2021,32289.37891
1611554400,1/25/2021,32366.39258
1611640800,1/26/2021,32569.84961
1611727200,1/27/2021,30432.54688
1611813600,1/28/2021,31649.60547
1611900000,1/29/2021,34316.38672
1611986400,1/30/2021,34269.52344
1612072800,1/31/2021,33114.35938
1612159200,2/1/2021,33537.17578
1612245600,2/2/2021,35510.28906
1612332000,2/3/2021,37472.08984
1612418400,2/4/2021,36926.06641
1612504800,2/5/2021,38144.30859
1612591200,2/6/2021,39266.01172
1612677600,2/7/2021,38903.44141
1612764000,2/8/2021,46196.46484
1612850400,2/9/2021,46481.10547
1612936800,2/10/2021,44918.18359
1613023200,2/11/2021,47909.33203
1613109600,2/12/2021,47504.85156
1613196000,2/13/2021,47105.51563
1613282400,2/14/2021,48717.28906
1613368800,2/15/2021,47945.05859
1613455200,2/16/2021,49199.87109
1613541600,2/17/2021,52149.00781
1613628000,2/18/2021,51679.79688
1613714400,2/19/2021,55888.13281
1613800800,2/20/2021,56099.51953
1613887200,2/21/2021,57539.94531
1613973600,2/22/2021,54207.32031
1614060000,2/23/2021,48824.42578
1614146400,2/24/2021,49705.33203
1614232800,2/25/2021,47093.85156
1614319200,2/26/2021,46339.76172
1614405600,2/27/2021,46188.45313
1614492000,2/28/2021,45137.76953
1614578400,3/1/2021,49631.24219
1614664800,3/2/2021,48378.98828
1614751200,3/3/2021,50538.24219
1614837600,3/4/2021,48561.16797
1614924000,3/5/2021,48927.30469
1615010400,3/6/2021,48912.38281
1615096800,3/7/2021,51206.69141
1615183200,3/8/2021,52246.52344
1615269600,3/9/2021,54824.11719
1615356000,3/10/2021,56008.55078
1615442400,3/11/2021,57805.12109
1615528800,3/12/2021,57332.08984
1615615200,3/13/2021,61243.08594
1615701600,3/14/2021,59302.31641
1615788000,3/15/2021,55907.19922
1615874400,3/16/2021,56804.90234
1615960800,3/17/2021,58870.89453
1616047200,3/18/2021,57858.92188
1616133600,3/19/2021,58346.65234
1616220000,3/20/2021,58313.64453
1616306400,3/21/2021,57523.42188
1616392800,3/22/2021,54529.14453
1616479200,3/23/2021,54738.94531
1616565600,3/24/2021,52774.26563
1616652000,3/25/2021,51704.16016
1616738400,3/26/2021,55137.3125
1616824800,3/27/2021,55973.51172
1616911200,3/28/2021,55950.74609
1616997600,3/29/2021,57750.19922
1617084000,3/30/2021,58917.69141
1617170400,3/31/2021,58918.83203
1617256800,4/1/2021,59095.80859
1617343200,4/2/2021,59384.3125
1617429600,4/3/2021,57603.89063
1617516000,4/4/2021,58758.55469
1617602400,4/5/2021,59057.87891
1617688800,4/6/2021,58192.35938
1617775200,4/7/2021,56048.9375
1617861600,4/8/2021,58323.95313
1617948000,4/9/2021,58245.00391
1618034400,4/10/2021,59793.23438
1618120800,4/11/2021,60204.96484
1618207200,4/12/2021,59893.45313
1618293600,4/13/2021,63503.45703
1618380000,4/14/2021,63109.69531
1618466400,4/15/2021,63314.01172
1618552800,4/16/2021,61572.78906
1618639200,4/17/2021,60683.82031
1618725600,4/18/2021,56216.18359
1618812000,4/19/2021,55724.26563
1618898400,4/20/2021,56473.03125
1618984800,4/21/2021,53906.08984
1619071200,4/22/2021,51762.27344
1619157600,4/23/2021,51093.65234
1619244000,4/24/2021,50050.86719
1619330400,4/25/2021,49004.25391
1619416800,4/26/2021,54021.75391
1619503200,4/27/2021,55033.11719
1619589600,4/28/2021,54824.70313
1619676000,4/29/2021,53555.10938
1619762400,4/30/2021,57750.17578
1619848800,5/1/2021,57828.05078
1619935200,5/2/2021,56631.07813
1620021600,5/3/2021,null
